time,humidity,temperature
2017-11-18 11:47:02.077866,55.5,20.6000003815
2017-11-18 11:48:01.734764,55.5999984741,20.6000003815
2017-11-18 11:49:02.317968,55.5,20.6000003815
2017-11-18 11:50:01.935641,55.5,20.6000003815
2017-11-18 11:51:01.669656,55.5,20.6000003815
2017-11-18 11:52:02.348664,55.5,20.6000003815
2017-11-18 11:53:02.038613,55.5,20.6000003815
2017-11-18 11:54:01.728781,55.5,20.6000003815
2017-11-18 11:55:01.853351,55.5,20.6000003815
2017-11-18 11:56:01.599361,55.5,20.6000003815
2017-11-18 11:57:02.305926,55.5,20.6000003815
2017-11-18 11:58:02.087527,55.5999984741,20.7000007629
2017-11-18 11:59:02.034417,55.5,20.6000003815
2017-11-18 12:00:01.632326,55.5999984741,20.7000007629
2017-11-18 12:01:02.344357,55.5,20.6000003815
2017-11-18 12:02:01.974409,55.5,20.6000003815
2017-11-18 12:03:02.294467,55.5,20.6000003815
2017-11-18 12:04:02.163581,55.5,20.6000003815
2017-11-18 12:05:01.811184,55.5,20.6000003815
2017-11-18 12:06:02.435497,55.5,20.6000003815
2017-11-18 12:07:02.183442,55.4000015259,20.6000003815
2017-11-18 12:08:01.987264,55.5,20.6000003815
2017-11-18 12:09:02.201678,55.5,20.6000003815
2017-11-18 12:10:01.913449,55.5,20.6000003815
2017-11-18 12:11:01.628891,55.5999984741,20.7000007629
2017-11-18 12:12:02.246429,55.5,20.6000003815
2017-11-18 12:13:01.597657,55.5,20.6000003815
2017-11-18 12:14:01.832402,55.5,20.6000003815
2017-11-18 12:15:02.381866,55.5999984741,20.7000007629
2017-11-18 12:16:02.511359,55.5,20.6000003815
2017-11-18 12:17:02.405853,55.5,20.6000003815
2017-11-18 12:18:02.076003,55.5,20.6000003815
2017-11-18 12:19:01.850394,55.5,20.6000003815
2017-11-18 12:20:01.579178,55.5,20.6000003815
2017-11-18 12:21:01.918213,55.5,20.6000003815
2017-11-18 12:22:01.539067,55.5,20.6000003815
2017-11-18 12:23:02.305441,55.5999984741,20.7000007629
2017-11-18 12:24:02.133305,55.5,20.6000003815
2017-11-18 12:25:01.919684,55.4000015259,20.6000003815
2017-11-18 12:26:02.158452,55.4000015259,20.6000003815
2017-11-18 12:27:02.055079,55.4000015259,20.6000003815
2017-11-18 12:28:01.851361,55.5,20.7000007629
2017-11-18 12:29:01.658589,55.5999984741,20.7000007629
2017-11-18 12:30:02.470241,55.5,20.7000007629
2017-11-18 12:31:02.214571,55.5,20.7000007629
2017-11-18 12:32:02.015131,55.5,20.6000003815
2017-11-18 12:33:01.704254,55.4000015259,20.6000003815
2017-11-18 12:34:01.878226,55.4000015259,20.6000003815
2017-11-18 12:35:01.538983,55.5,20.7000007629
2017-11-18 12:36:02.251280,55.5,20.7000007629
2017-11-18 12:37:01.955869,55.4000015259,20.6000003815
2017-11-18 12:38:01.612059,55.5,20.7000007629
2017-11-18 12:39:02.257182,55.5,20.7000007629
2017-11-18 12:40:02.134975,55.5,20.7000007629
2017-11-18 12:41:01.876129,55.5,20.7000007629
2017-11-18 12:42:02.079600,55.5,20.7000007629
2017-11-18 12:43:01.762801,55.5,20.7000007629
2017-11-18 12:44:01.532213,55.5,20.7000007629
2017-11-18 12:45:02.246511,55.5,20.7000007629
2017-11-18 12:46:01.902671,55.5,20.7000007629
2017-11-18 12:47:01.698851,55.5,20.7000007629
2017-11-18 12:48:02.411683,55.5,20.7000007629
2017-11-18 12:49:02.001124,55.5,20.7000007629
2017-11-18 12:50:02.056032,55.5,20.7000007629
2017-11-18 12:51:02.262350,55.5,20.7000007629
2017-11-18 12:52:01.905005,55.4000015259,20.6000003815
2017-11-18 12:53:01.731192,55.5,20.7000007629
2017-11-18 12:54:02.068134,55.5,20.7000007629
2017-11-18 12:55:01.789151,55.5,20.7000007629
2017-11-18 12:56:01.608610,55.5,20.7000007629
2017-11-18 12:57:02.365360,55.5,20.7000007629
2017-11-18 12:58:02.109463,55.5,20.7000007629
2017-11-18 12:59:01.829849,55.5,20.7000007629
2017-11-18 13:00:01.617703,55.5,20.7000007629
2017-11-18 13:01:02.448556,55.5,20.7000007629
2017-11-18 13:02:01.604711,55.4000015259,20.6000003815
2017-11-18 13:03:01.875599,55.4000015259,20.6000003815
2017-11-18 13:04:01.588345,55.5,20.7000007629
2017-11-18 13:05:02.302702,55.5,20.7000007629
2017-11-18 13:06:02.126627,55.5,20.7000007629
2017-11-18 13:07:02.404925,55.5,20.7000007629
2017-11-18 13:08:02.072980,55.4000015259,20.6000003815
2017-11-18 13:09:02.238205,55.5,20.7000007629
2017-11-18 13:10:01.922741,55.2999992371,20.6000003815
2017-11-18 13:11:01.572789,55.5,20.7000007629
2017-11-18 13:12:01.917104,55.4000015259,20.6000003815
2017-11-18 13:13:01.789394,55.5,20.7000007629
2017-11-18 13:14:02.401096,55.4000015259,20.6000003815
2017-11-18 13:15:02.107153,55.5,20.7000007629
2017-11-18 13:16:01.815485,55.4000015259,20.6000003815
2017-11-18 13:17:01.815406,55.4000015259,20.7000007629
2017-11-18 13:18:01.609998,55.2999992371,20.6000003815
2017-11-18 13:19:01.879015,55.2999992371,20.6000003815
2017-11-18 13:20:01.723227,55.4000015259,20.7000007629
2017-11-18 13:21:02.500233,55.2999992371,20.6000003815
2017-11-18 13:22:02.149372,55.2999992371,20.6000003815
2017-11-18 13:23:01.932092,55.2999992371,20.6000003815
2017-11-18 13:24:01.709277,55.2999992371,20.6000003815
2017-11-18 13:25:02.450958,55.4000015259,20.7000007629
2017-11-18 13:26:01.664536,55.2999992371,20.6000003815
2017-11-18 13:27:02.361705,55.2999992371,20.6000003815
2017-11-18 13:28:02.095995,55.2999992371,20.6000003815
2017-11-18 13:29:02.324838,55.2999992371,20.6000003815
2017-11-18 13:30:02.276676,55.2999992371,20.6000003815
2017-11-18 13:31:02.143694,55.2999992371,20.6000003815
2017-11-18 13:32:02.457323,55.2999992371,20.6000003815
2017-11-18 13:33:02.107504,55.2999992371,20.6000003815
2017-11-18 13:34:01.884878,55.2999992371,20.6000003815
2017-11-18 13:35:01.746805,55.2999992371,20.6000003815
2017-11-18 13:36:01.912340,55.2999992371,20.6000003815
2017-11-18 13:37:01.590294,55.2999992371,20.6000003815
2017-11-18 13:38:02.262001,55.2999992371,20.6000003815
2017-11-18 13:39:01.968634,55.2999992371,20.6000003815
2017-11-18 13:40:02.159926,55.2999992371,20.6000003815
2017-11-18 13:41:01.907279,55.2999992371,20.6000003815
2017-11-18 13:42:01.735437,55.2999992371,20.6000003815
2017-11-18 13:43:01.673856,55.2999992371,20.6000003815
2017-11-18 13:44:02.518538,55.2999992371,20.6000003815
2017-11-18 13:45:02.150245,55.2999992371,20.6000003815
2017-11-18 13:46:01.887692,55.2999992371,20.6000003815
2017-11-18 13:47:02.536823,55.2999992371,20.6000003815
2017-11-18 13:48:02.381643,55.2999992371,20.6000003815
2017-11-18 13:49:02.028567,55.2999992371,20.6000003815
2017-11-18 13:50:01.843616,55.2999992371,20.6000003815
2017-11-18 13:51:01.569175,55.2999992371,20.6000003815
2017-11-18 13:52:02.182905,55.2999992371,20.6000003815
2017-11-18 13:53:01.976886,55.2999992371,20.6000003815
2017-11-18 13:54:01.846398,55.2999992371,20.6000003815
2017-11-18 13:55:01.535739,55.2999992371,20.6000003815
2017-11-18 13:56:02.152540,55.2999992371,20.6000003815
2017-11-18 13:57:02.270186,55.2999992371,20.6000003815
2017-11-18 13:58:02.003975,55.2999992371,20.6000003815
2017-11-18 13:59:01.729510,55.2999992371,20.6000003815
2017-11-18 14:00:02.362517,55.2999992371,20.6000003815
2017-11-18 14:01:02.039696,55.2999992371,20.6000003815
2017-11-18 14:02:01.759522,55.2999992371,20.6000003815
2017-11-18 14:03:01.572575,55.2999992371,20.6000003815
2017-11-18 14:04:02.320233,55.2999992371,20.6000003815
2017-11-18 14:05:02.022592,55.2999992371,20.6000003815
2017-11-18 14:06:01.710083,55.2999992371,20.6000003815
2017-11-18 14:07:02.438234,55.2999992371,20.6000003815
2017-11-18 14:08:02.117173,55.2999992371,20.6000003815
2017-11-18 14:09:01.862662,55.2999992371,20.6000003815
2017-11-18 14:10:02.110932,55.2999992371,20.6000003815
2017-11-18 14:11:01.883529,55.2999992371,20.6000003815
2017-11-18 14:12:01.615530,55.2999992371,20.6000003815
2017-11-18 14:13:02.326068,55.2999992371,20.6000003815
2017-11-18 14:14:01.957861,55.2000007629,20.6000003815
2017-11-18 14:15:01.632468,55.2999992371,20.6000003815
2017-11-18 14:16:02.350123,55.2999992371,20.6000003815
2017-11-18 14:17:02.274121,55.2000007629,20.6000003815
2017-11-18 14:18:01.984055,55.2999992371,20.6000003815
2017-11-18 14:19:01.640273,55.2000007629,20.6000003815
2017-11-18 14:20:02.313960,55.2000007629,20.6000003815
2017-11-18 14:21:02.177478,55.2000007629,20.6000003815
2017-11-18 14:22:01.841642,55.2000007629,20.6000003815
2017-11-18 14:23:01.596640,55.2000007629,20.6000003815
2017-11-18 14:24:02.401127,55.2000007629,20.6000003815
2017-11-18 14:25:02.110194,55.2000007629,20.6000003815
2017-11-18 14:26:01.893998,55.2000007629,20.6000003815
2017-11-18 14:27:01.712330,55.2000007629,20.6000003815
2017-11-18 14:28:01.657506,55.2000007629,20.6000003815
2017-11-18 14:29:02.410965,55.2000007629,20.6000003815
2017-11-18 14:30:01.762289,55.2000007629,20.6000003815
2017-11-18 14:31:02.509453,55.2000007629,20.6000003815
2017-11-18 14:32:02.190065,55.2000007629,20.6000003815
2017-11-18 14:33:01.937383,55.2000007629,20.6000003815
2017-11-18 14:34:01.545517,55.2000007629,20.6000003815
2017-11-18 14:35:02.218857,55.2000007629,20.6000003815
2017-11-18 14:36:01.967300,55.2000007629,20.6000003815
2017-11-18 14:37:01.640193,55.2000007629,20.6000003815
2017-11-18 14:38:01.888600,55.2000007629,20.6000003815
2017-11-18 14:39:02.203526,55.2000007629,20.6000003815
2017-11-18 14:40:02.077836,55.2000007629,20.6000003815
2017-11-18 14:41:01.800271,55.2000007629,20.6000003815
2017-11-18 14:42:02.044993,55.2000007629,20.6000003815
2017-11-18 14:43:01.743975,55.0999984741,20.6000003815
2017-11-18 14:44:02.061146,55.0999984741,20.6000003815
2017-11-18 14:45:01.792934,55.0999984741,20.6000003815
2017-11-18 14:46:01.612522,55.0999984741,20.6000003815
2017-11-18 14:47:02.208176,55.0999984741,20.6000003815
2017-11-18 14:48:01.976503,55.0999984741,20.6000003815
2017-11-18 14:49:01.928631,55.2000007629,20.6000003815
2017-11-18 14:50:01.566065,55.2000007629,20.6000003815
2017-11-18 14:51:02.379248,55.0999984741,20.6000003815
2017-11-18 14:52:01.646075,55.2000007629,20.6000003815
2017-11-18 14:53:02.421288,55.0999984741,20.6000003815
2017-11-18 14:54:02.080599,55.2000007629,20.6000003815
2017-11-18 14:55:01.846048,55.0999984741,20.6000003815
2017-11-18 14:56:02.016297,55.0999984741,20.6000003815
2017-11-18 14:57:02.215851,55.0999984741,20.6000003815
2017-11-18 14:58:01.941550,55.0999984741,20.6000003815
2017-11-18 14:59:02.143008,55.0999984741,20.5
2017-11-18 15:00:01.848118,55.0999984741,20.6000003815
2017-11-18 15:01:02.494661,55.0999984741,20.6000003815
2017-11-18 15:02:02.191184,55.0999984741,20.6000003815
2017-11-18 15:03:01.966809,55.0999984741,20.5
2017-11-18 15:04:02.241562,55.0999984741,20.6000003815
2017-11-18 15:05:02.454185,55.0,20.5
2017-11-18 15:06:02.210643,55.0999984741,20.6000003815
2017-11-18 15:07:01.891526,55.0999984741,20.6000003815
2017-11-18 15:08:01.611021,55.0999984741,20.6000003815
2017-11-18 15:09:02.378438,55.0999984741,20.5
2017-11-18 15:10:02.070019,55.0999984741,20.5
2017-11-18 15:11:01.762914,55.0999984741,20.6000003815
2017-11-18 15:12:02.485272,55.0999984741,20.6000003815
2017-11-18 15:13:02.153821,55.0999984741,20.5
2017-11-18 15:14:01.815638,55.0999984741,20.5
2017-11-18 15:15:02.501549,55.0,20.5
2017-11-18 15:16:02.082567,55.0,20.5
2017-11-18 15:17:01.863222,55.0,20.5
2017-11-18 15:18:01.581017,55.0999984741,20.5
2017-11-18 15:19:01.797294,55.0999984741,20.5
2017-11-18 15:20:02.467498,55.0,20.5
2017-11-18 15:21:02.283679,55.0,20.5
2017-11-18 15:22:02.064894,55.0999984741,20.5
2017-11-18 15:23:01.703356,55.0999984741,20.5
2017-11-18 15:24:02.530732,55.0999984741,20.5
2017-11-18 15:25:02.276385,55.0999984741,20.5
2017-11-18 15:26:01.999057,55.0,20.5
2017-11-18 15:27:01.753692,55.0999984741,20.5
2017-11-18 15:28:02.397698,55.0999984741,20.5
2017-11-18 15:29:02.347713,55.0,20.5
2017-11-18 15:30:02.038618,55.0,20.5
2017-11-18 15:31:02.222719,55.0,20.5
2017-11-18 15:32:02.103740,55.0,20.5
2017-11-18 15:33:01.856053,55.0,20.5
2017-11-18 15:34:01.571871,55.0,20.5
2017-11-18 15:35:02.349688,55.0999984741,20.5
2017-11-18 15:36:01.690031,55.0,20.5
2017-11-18 15:37:02.020219,55.0,20.5
2017-11-18 15:38:01.767211,55.0,20.5
2017-11-18 15:39:02.493684,55.0,20.5
2017-11-18 15:40:02.319561,55.0,20.5
2017-11-18 15:41:02.041447,55.0,20.5
2017-11-18 15:42:01.991329,55.0,20.5
2017-11-18 15:43:01.811095,55.0,20.5
2017-11-18 15:44:02.466583,55.0,20.5
2017-11-18 15:45:01.877592,55.0,20.5
2017-11-18 15:46:01.533263,55.0999984741,20.5
2017-11-18 15:47:02.238739,55.0,20.5
2017-11-18 15:48:01.958464,54.9000015259,20.3999996185
2017-11-18 15:49:01.644817,55.0,20.5
2017-11-18 15:50:02.323743,55.0,20.5
2017-11-18 15:51:02.026184,55.0,20.5
2017-11-18 15:52:01.647315,55.0,20.5
2017-11-18 15:53:02.420661,54.9000015259,20.3999996185
2017-11-18 15:54:01.726199,54.9000015259,20.3999996185
2017-11-18 15:55:02.509677,54.9000015259,20.3999996185
2017-11-18 15:56:02.184027,55.0,20.5
2017-11-18 15:57:01.798628,54.9000015259,20.3999996185
2017-11-18 15:58:01.580225,54.9000015259,20.3999996185
2017-11-18 15:59:02.283492,54.9000015259,20.3999996185
2017-11-18 16:00:02.080417,55.0,20.5
2017-11-18 16:01:01.813182,54.9000015259,20.3999996185
2017-11-18 16:02:02.511494,54.9000015259,20.3999996185
2017-11-18 16:03:02.217444,54.9000015259,20.3999996185
2017-11-18 16:04:02.430298,54.9000015259,20.3999996185
2017-11-18 16:05:02.111129,54.9000015259,20.3999996185
2017-11-18 16:06:01.870039,54.9000015259,20.3999996185
2017-11-18 16:07:01.658380,54.9000015259,20.3999996185
2017-11-18 16:08:01.838264,54.9000015259,20.3999996185
2017-11-18 16:09:02.464563,54.9000015259,20.3999996185
2017-11-18 16:10:01.666537,54.9000015259,20.3999996185
2017-11-18 16:11:02.389140,54.9000015259,20.3999996185
2017-11-18 16:12:02.065807,54.9000015259,20.3999996185
2017-11-18 16:13:01.773558,54.9000015259,20.3999996185
2017-11-18 16:14:02.504863,54.9000015259,20.3999996185
2017-11-18 16:15:02.246636,54.9000015259,20.3999996185
2017-11-18 16:16:01.930081,54.9000015259,20.3999996185
2017-11-18 16:17:01.740948,54.9000015259,20.3999996185
2017-11-18 16:18:02.377675,54.9000015259,20.3999996185
2017-11-18 16:19:02.520621,54.9000015259,20.3999996185
2017-11-18 16:20:01.846178,54.9000015259,20.3999996185
2017-11-18 16:21:01.634522,54.9000015259,20.3999996185
2017-11-18 16:22:02.390896,54.9000015259,20.3999996185
2017-11-18 16:23:02.103113,54.9000015259,20.3999996185
2017-11-18 16:24:02.361325,54.9000015259,20.3999996185
2017-11-18 16:25:01.597148,54.9000015259,20.3999996185
2017-11-18 16:26:02.346355,54.9000015259,20.3999996185
2017-11-18 16:27:02.064202,54.9000015259,20.3999996185
2017-11-18 16:28:01.822682,54.9000015259,20.3999996185
2017-11-18 16:29:01.527641,54.9000015259,20.3999996185
2017-11-18 16:30:01.779834,54.9000015259,20.3999996185
2017-11-18 16:31:02.076404,54.9000015259,20.3999996185
2017-11-18 16:32:01.535323,54.9000015259,20.3999996185
2017-11-18 16:33:02.240889,54.9000015259,20.3999996185
2017-11-18 16:34:01.699627,54.9000015259,20.3999996185
2017-11-18 16:35:02.493669,54.9000015259,20.3999996185
2017-11-18 16:36:02.395232,54.9000015259,20.3999996185
2017-11-18 16:37:02.248245,54.9000015259,20.3999996185
2017-11-18 16:38:01.943359,54.9000015259,20.3999996185
2017-11-18 16:39:01.668648,54.9000015259,20.3999996185
2017-11-18 16:40:02.391631,54.9000015259,20.3999996185
2017-11-18 16:41:02.180988,54.9000015259,20.3999996185
2017-11-18 16:42:01.948390,54.9000015259,20.3999996185
2017-11-18 16:43:01.782953,54.9000015259,20.3999996185
2017-11-18 16:44:02.471329,54.9000015259,20.3999996185
2017-11-18 16:45:02.329415,55.0,20.3999996185
2017-11-18 16:46:02.215775,54.9000015259,20.3999996185
2017-11-18 16:47:02.511881,54.9000015259,20.3999996185
2017-11-18 16:48:02.216553,54.9000015259,20.3999996185
2017-11-18 16:49:02.000785,54.9000015259,20.3999996185
2017-11-18 16:50:02.178317,54.9000015259,20.3999996185
2017-11-18 16:51:01.890966,54.7999992371,20.2999992371
2017-11-18 16:52:02.224937,54.9000015259,20.3999996185
2017-11-18 16:53:02.001761,54.9000015259,20.3999996185
2017-11-18 16:54:02.206358,54.7999992371,20.2999992371
2017-11-18 16:55:02.454278,54.9000015259,20.3999996185
2017-11-18 16:56:01.621357,54.9000015259,20.3999996185
2017-11-18 16:57:02.350891,54.7999992371,20.2999992371
2017-11-18 16:58:02.030197,54.9000015259,20.3999996185
2017-11-18 16:59:01.772663,54.9000015259,20.3999996185
2017-11-18 17:00:02.521997,54.9000015259,20.3999996185
2017-11-18 17:01:01.693515,54.7999992371,20.2999992371
2017-11-18 17:02:01.936564,54.7999992371,20.2999992371
2017-11-18 17:03:01.607620,54.7999992371,20.2999992371
2017-11-18 17:04:02.385953,54.7999992371,20.2999992371
2017-11-18 17:05:02.204183,54.7999992371,20.2999992371
2017-11-18 17:06:01.833025,54.9000015259,20.3999996185
2017-11-18 17:07:02.083379,54.7999992371,20.2999992371
2017-11-18 17:08:01.831739,54.7999992371,20.2999992371
2017-11-18 17:09:01.600431,54.7999992371,20.2999992371
2017-11-18 17:10:02.357982,54.7999992371,20.2999992371
2017-11-18 17:11:02.134896,54.7999992371,20.2999992371
2017-11-18 17:12:01.780449,54.7999992371,20.2999992371
2017-11-18 17:13:02.508076,54.7999992371,20.2999992371
2017-11-18 17:14:02.134941,54.7999992371,20.2999992371
2017-11-18 17:15:01.760178,54.7999992371,20.2999992371
2017-11-18 17:16:02.125697,54.7999992371,20.2999992371
2017-11-18 17:17:02.010093,54.7999992371,20.2999992371
2017-11-18 17:18:01.803681,54.7999992371,20.2999992371
2017-11-18 17:19:01.684717,54.7999992371,20.2999992371
2017-11-18 17:20:02.366075,54.7999992371,20.2999992371
2017-11-18 17:21:02.010347,54.7999992371,20.2999992371
2017-11-18 17:22:01.920976,54.7999992371,20.2999992371
2017-11-18 17:23:01.802758,54.7999992371,20.2999992371
2017-11-18 17:24:02.553692,54.7999992371,20.2999992371
2017-11-18 17:25:02.273880,54.7999992371,20.2999992371
2017-11-18 17:26:01.666347,54.7999992371,20.2999992371
2017-11-18 17:27:02.518975,54.7999992371,20.2999992371
2017-11-18 17:28:02.390675,54.7999992371,20.2999992371
2017-11-18 17:29:01.613169,54.7999992371,20.2999992371
2017-11-18 17:30:02.380324,54.7999992371,20.2999992371
2017-11-18 17:31:02.152580,54.7999992371,20.2999992371
2017-11-18 17:32:01.886233,54.7999992371,20.2999992371
2017-11-18 17:33:01.766275,54.7999992371,20.2999992371
2017-11-18 17:34:01.588790,54.7999992371,20.2999992371
2017-11-18 17:35:02.208225,54.7999992371,20.2999992371
2017-11-18 17:36:01.887507,54.7999992371,20.2999992371
2017-11-18 17:37:01.590190,54.7999992371,20.2999992371
2017-11-18 17:38:02.285751,54.7999992371,20.2999992371
2017-11-18 17:39:02.097536,54.7999992371,20.2999992371
2017-11-18 17:40:01.744663,54.9000015259,20.2999992371
2017-11-18 17:41:02.412657,54.7999992371,20.2999992371
2017-11-18 17:42:02.129293,54.7999992371,20.2999992371
2017-11-18 17:43:01.783236,54.7999992371,20.2999992371
2017-11-18 17:44:01.555117,54.7999992371,20.2999992371
2017-11-18 17:45:02.324124,54.7999992371,20.2999992371
2017-11-18 17:46:02.096077,54.7999992371,20.2999992371
2017-11-18 17:47:01.796628,54.7999992371,20.2999992371
2017-11-18 17:48:02.493033,54.7999992371,20.2999992371
2017-11-18 17:49:02.238942,54.7999992371,20.2999992371
2017-11-18 17:50:01.942480,54.7999992371,20.2999992371
2017-11-18 17:51:01.726671,54.7999992371,20.2999992371
2017-11-18 17:52:02.410110,54.7999992371,20.2999992371
2017-11-18 17:53:02.150686,54.7999992371,20.2999992371
2017-11-18 17:54:01.813995,54.7999992371,20.2999992371
2017-11-18 17:55:02.499730,54.7999992371,20.2999992371
2017-11-18 17:56:02.318842,54.7999992371,20.2999992371
2017-11-18 17:57:02.037555,54.7999992371,20.2999992371
2017-11-18 17:58:02.262510,54.7000007629,20.2000007629
2017-11-18 17:59:01.860790,54.7999992371,20.2999992371
2017-11-18 18:00:02.087136,54.7000007629,20.2000007629
2017-11-18 18:01:01.765908,54.7000007629,20.2000007629
2017-11-18 18:02:01.591694,54.7000007629,20.2000007629
2017-11-18 18:03:02.394018,54.7000007629,20.2000007629
2017-11-18 18:04:02.148226,54.7000007629,20.2000007629
2017-11-18 18:05:01.863337,54.7999992371,20.2999992371
2017-11-18 18:06:01.651865,54.7000007629,20.2000007629
2017-11-18 18:07:01.926077,54.7000007629,20.2000007629
2017-11-18 18:08:01.638120,54.7999992371,20.2999992371
2017-11-18 18:09:02.318053,54.7999992371,20.2999992371
2017-11-18 18:10:01.972925,54.7000007629,20.2000007629
2017-11-18 18:11:01.700218,54.7000007629,20.2000007629
